participantID,timestamp,current_double_press_count,time_since_last_word_start,word_count,word_text,word_key_onsets,word_key_chars,word_key_codes,word_double_press_count
1416,161211,11.0,863,48,,[],[],[],1
1416,172412,12.0,664,50,,[],[],[],1
1417,13269,1.0,557,4,,[],[],[],1
1417,15689,2.0,2977,4,,[],[],[],2
1417,19925,3.0,1467,5,,[692],['\x10'],[16],1
1417,42438,4.0,3713,11,S,"[1375, 372, 161, 581, 593, 200]","['\x10', 'S', 'H', 'O', '\x08', '\x08']","[16, 83, 72, 79, 8, 8]",1
1417,64877,5.0,1809,17,,[],[],[],1
1417,81457,6.0,540,20,,[],[],[],1
1417,90483,7.0,489,23,,[],[],[],1
1417,107486,8.0,1639,27,,[],[],[],1
1417,117444,9.0,2012,29,,[],[],[],1
1417,167058,10.0,1190,41,,[],[],[],1
1417,176553,11.0,4527,42,,"[2380, 112, 292, 236, 73, 597, 176, 124, 125, 100]","['\x10', 'H', 'U', 'N', 'G', '\x08', '\x08', '\x08', '\x08', '\x08']","[16, 72, 85, 78, 71, 8, 8, 8, 8, 8]",1
1418,9414,1.0,1398,2,,[],[],[],1
1418,25310,2.0,1215,5,,[],[],[],1
1418,42221,3.0,1221,10,,[],[],[],1
1418,93156,4.0,2508,27,,[637],['\x08'],[8],1
1418,116516,5.0,1669,32,and,"[774, 80, 152]","['A', 'N', 'D']","[65, 78, 68]",1
1419,3202,1.0,797,1,,[],[],[],1
1419,8437,2.0,838,2,,[],[],[],1
1419,27494,3.0,760,7,,[],[],[],1
1419,55145,4.0,1264,14,,[],[],[],1
1419,107812,5.0,1828,26,,[],[],[],1
1419,124267,6.0,755,30,,[],[],[],1
1419,151989,7.0,831,38,,[],[],[],1
1419,171984,8.0,694,44,,[],[],[],1
1422,2040,1.0,2040,0,,[],[],[],1
1422,53558,2.0,2677,15,,[],[],[],1
1422,56024,3.0,5143,15,,[],[],[],2
1422,90388,4.0,3182,23,,[2215],['\x10'],[16],1
1423,12530,1.0,1457,3,,[],[],[],1
1423,40947,2.0,783,10,,[],[],[],1
1423,62921,3.0,561,17,,[],[],[],1
1423,141320,4.0,1632,32,,[],[],[],1
1424,52239,1.0,390,45,,[],[],[],1
1424,112234,2.0,626,93,,[],[],[],1
1425,39901,1.0,353,8,,[],[],[],1
1425,49282,2.0,928,9,,[],[],[],1
1425,86161,3.0,1921,22,callof,"[467, 279, 79, 135, 639, 169]","['C', 'A', 'L', 'L', 'O', 'F']","[67, 65, 76, 76, 79, 70]",1
1425,105544,4.0,385,30,,[],[],[],1
1428,5536,1.0,440,3,,[],[],[],1
1428,14367,2.0,399,6,,[],[],[],1
1428,39910,3.0,543,13,,[],[],[],1
1428,52029,4.0,399,17,,[],[],[],1
1428,77700,5.0,359,26,,[],[],[],1
1428,93867,6.0,360,32,,[],[],[],1
1428,105402,7.0,408,34,,[],[],[],1
1428,111825,8.0,343,35,,[],[],[],1
1428,172278,9.0,344,57,,[],[],[],1
1429,13713,1.0,1031,6,,[],[],[],1
1429,16284,2.0,3603,6,,[],[],[],2
1429,34344,3.0,1398,11,,[],[],[],1
1429,95839,4.0,1594,35,,[],[],[],1
1429,98842,5.0,1157,36,,[],[],[],1
1429,103525,6.0,1104,38,,[],[],[],1
1429,107565,7.0,905,39,,[],[],[],1
1429,119061,8.0,2368,41,,[],[],[],1
1429,180202,9.0,812,67,,[],[],[],1
1430,1334,1.0,1332,0,,[],[],[],1
1430,10933,2.0,451,4,,[],[],[],1
1430,23601,3.0,522,12,,[],[],[],1
1430,56789,4.0,508,33,,[],[],[],1
1430,58615,5.0,2334,33,,[],[],[],2
1430,72603,6.0,907,39,,[],[],[],1
1431,9796,1.0,779,3,,[],[],[],1
1431,15718,2.0,506,4,,[],[],[],1
1431,23717,3.0,921,7,,[],[],[],1
1431,35738,4.0,841,13,,[],[],[],1
1431,81071,5.0,2546,30,,[],[],[],1
1431,102094,6.0,1835,34,,[],[],[],1
1431,132133,7.0,1924,42,,[],[],[],1
1431,135128,8.0,678,43,,[],[],[],1
1431,152879,9.0,633,47,,[],[],[],1
1431,173515,10.0,2015,49,,[],[],[],1
1431,174985,11.0,3485,49,,[],[],[],2
1432,65006,1.0,1726,20,,[],[],[],1
1432,66382,2.0,3102,20,,[],[],[],2
1433,6440,1.0,1767,2,,"[412, 628]","['A', '\x08']","[65, 8]",1
1433,36602,2.0,2331,17,,[],[],[],1
1433,39003,3.0,4732,17,s. ,[3406],['S'],[83],2
1433,52132,4.0,1667,22,,[],[],[],1
1433,83472,5.0,5273,35,,"[2714, 678, 220, 237, 488, 162, 158, 168]","['F', 'L', 'A', 'V', '\x08', '\x08', '\x08', '\x08']","[70, 76, 65, 86, 8, 8, 8, 8]",1
1433,94175,6.0,5666,36,,"[2248, 139, 105, 125, 136, 498, 152, 161, 169, 1082, 411, 147]","['C', 'A', 'N', 'D', 'Y', '\x08', '\x08', '\x08', '\x08', 'A', '\x08', '\x08']","[67, 65, 78, 68, 89, 8, 8, 8, 8, 65, 8, 8]",1
1433,116453,7.0,3129,41,,[],[],[],1
1433,133500,8.0,4269,47,,"[2089, 1744]","['F', '\x08']","[70, 8]",1
1433,157803,9.0,2558,55,,[],[],[],1
1434,73896,1.0,3367,25,chef. ,"[547, 438, 1079, 156]","['C', 'H', 'E', 'F']","[67, 72, 69, 70]",1
1434,76921,2.0,6392,25,chef. ,"[547, 438, 1079, 156, 3542]","['C', 'H', 'E', 'F', ""'""]","[67, 72, 69, 70, 39]",2
1434,79184,3.0,819,26,,[],[],[],1
1434,124171,4.0,1233,43,,[],[],[],1
1434,137289,5.0,917,47,,[],[],[],1
1435,21189,1.0,3065,3,,[],[],[],1
1436,10712,1.0,1544,2,,[],[],[],1
1436,18055,2.0,1055,4,,[],[],[],1
1436,20922,3.0,3922,4,,[],[],[],2
1436,33775,4.0,6935,5,,[],[],[],1
1436,50521,5.0,2889,8,,[],[],[],1
1436,70807,6.0,6368,11,,[],[],[],1
1436,101962,7.0,874,17,,[],[],[],1
1436,120872,8.0,616,21,,[],[],[],1
1436,125257,9.0,5001,21,,[],[],[],2
1436,162154,10.0,2298,27,,[],[],[],1
1437,57145,1.0,4578,23,,[],[],[],1
1437,67176,2.0,2200,24,,[],[],[],1
1437,118984,3.0,849,41,,[],[],[],1
1437,153289,4.0,1569,48,,[],[],[],1
1439,14508,1.0,1803,6,,[],[],[],1
1439,19880,2.0,2093,7,,[],[],[],1
1439,118888,3.0,3245,30,,"[1912, 767]","['V', '\x08']","[86, 8]",1
1441,23142,1.0,1180,10,,[],[],[],1
1441,86198,2.0,2592,37,,[],[],[],1
1441,99130,3.0,792,39,,[],[],[],1
1442,9241,1.0,1030,4,,[],[],[],1
1442,11173,2.0,2962,4,,[],[],[],2
1442,37233,3.0,2115,17,,[],[],[],1
1442,47417,4.0,3567,21,,[],[],[],1
1442,69006,5.0,628,32,,[],[],[],1
1442,133352,6.0,1218,56,,[],[],[],1
1442,136620,7.0,1298,57,,[],[],[],1
1442,144787,8.0,3446,59,,[],[],[],1
1442,180934,9.0,1641,76,,[],[],[],1
1443,8245,1.0,2530,1,,[],[],[],1
1443,18289,2.0,1767,3,,[],[],[],1
1443,44491,3.0,3257,8,,[],[],[],1
1443,77057,4.0,2565,16,,[],[],[],1
1443,124623,5.0,1586,28,,[],[],[],1
1445,11088,1.0,1047,3,,[],[],[],1
1445,26085,2.0,1232,7,,[],[],[],1
1445,46868,3.0,1361,15,,[],[],[],1
1445,73972,4.0,1344,24,,[],[],[],1
1445,104714,5.0,1598,31,,[],[],[],1
1446,122439,1.0,4208,32,,[],[],[],1
1448,2352,1.0,2350,0,donut. ,"[1189, 146, 142, 189, 107]","['D', 'O', 'N', 'U', 'T']","[68, 79, 78, 85, 84]",1
1448,6939,2.0,449,1,,[],[],[],1
1448,14591,3.0,2462,3,,[],[],[],1
1448,44035,4.0,1366,11,,[],[],[],1
1448,71341,5.0,2773,17,,[],[],[],1
1448,98738,6.0,5061,25,chicken. ,"[1721, 104, 179, 119, 200, 92, 255, 387, 179, 149, 300, 120, 167]","['C', 'H', 'I', 'C', 'E', 'K', 'N', '\x08', '\x08', '\x08', 'K', 'E', 'N']","[67, 72, 73, 67, 69, 75, 78, 8, 8, 8, 75, 69, 78]",1
1448,147257,7.0,579,38,,[],[],[],1
1449,5261,1.0,1305,2,,[],[],[],1
1449,19978,2.0,1798,8,,[],[],[],1
1449,27185,3.0,1373,10,,[],[],[],1
1449,62671,4.0,765,28,,[],[],[],1
1449,71192,5.0,1262,32,,[],[],[],1
1449,87024,6.0,1094,38,,[],[],[],1
1450,2007,1.0,2007,0,,[],[],[],1
1450,10952,2.0,1682,4,,[],[],[],1
1451,34974,1.0,1471,7,,[],[],[],1
1451,53718,2.0,5863,8,,"[2191, 3056]","['O', '\x08']","[79, 8]",1
1452,71115,1.0,2085,22,,[],[],[],1
1452,99396,2.0,1397,31,,[],[],[],1
1452,106472,3.0,828,32,,[],[],[],1
1454,127727,1.0,2167,38,,[],[],[],1
1456,84042,1.0,3881,37,,"[1892, 87, 162, 509, 382, 509, 32, 31, 31]","['C', 'A', 'K', 'E', '\x08', '\x08', '\x08', '\x08', '\x08']","[67, 65, 75, 69, 8, 8, 8, 8, 8]",1
1457,38067,1.0,969,17,,[],[],[],1
1457,105393,2.0,1415,38,,[],[],[],1
1457,173362,3.0,1298,60,,[],[],[],1
1459,1502,1.0,327,1,,[],[],[],1
1459,5338,2.0,1330,3,,"[466, 529]","['F', '\x08']","[70, 8]",1
1459,12027,3.0,576,6,,[],[],[],1
1459,17705,4.0,2817,8,,"[843, 309, 223, 566, 180, 136, 150, 129]","['G', 'O', 'U', 'R', '\x08', '\x08', '\x08', '\x08']","[71, 79, 85, 82, 8, 8, 8, 8]",1
1459,24158,5.0,368,12,,[],[],[],1
1459,30365,6.0,486,15,,[],[],[],1
1459,33725,7.0,2055,16,,[],[],[],1
1459,37671,8.0,789,18,,[],[],[],1
1459,43808,9.0,2505,19,,[],[],[],1
1459,45346,10.0,4043,19,,[],[],[],2
1459,62468,11.0,1171,30,,[],[],[],1
1459,72116,12.0,254,35,,[],[],[],1
1459,81386,13.0,938,39,,[],[],[],1
1459,93922,14.0,681,46,,[],[],[],1
1459,104793,15.0,2006,51,,[],[],[],1
1459,132459,16.0,680,68,,[],[],[],1
1459,149988,17.0,502,76,,[],[],[],1
1459,153589,18.0,338,77,,[],[],[],1
1459,164381,19.0,297,84,,[],[],[],1
1461,119780,1.0,6788,52,,"[362, 828, 163, 160, 2474, 83, 193, 195, 166, 194, 345, 175, 177, 148, 179, 163]","['W', '\x08', '\x08', '\x08', 'D', 'U', 'M', 'P', 'L', 'I', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08']","[87, 8, 8, 8, 68, 85, 77, 80, 76, 73, 8, 8, 8, 8, 8, 8]",1
1461,140106,2.0,3745,58,,"[1512, 182, 29, 149, 128, 473, 507, 33, 29, 31, 47, 32, 31]","['D', 'R', 'I', 'N', 'K', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08', '\x08']","[68, 82, 73, 78, 75, 8, 8, 8, 8, 8, 8, 8, 8]",1
1463,10548,1.0,1010,2,,[],[],[],1
1463,24429,2.0,818,7,,[],[],[],1
1463,41749,3.0,707,14,,[],[],[],1
1463,51445,4.0,665,17,,[],[],[],1
1463,67953,5.0,442,21,,[],[],[],1
1463,81513,6.0,415,24,,[],[],[],1
1463,86968,7.0,1959,27,,[],[],[],1
1463,121652,8.0,723,38,,[],[],[],1
1463,123476,9.0,830,39,,[],[],[],1
1463,140190,10.0,801,42,,[],[],[],1
1463,171233,11.0,1311,49,,[],[],[],1
1464,48354,1.0,1872,21,,[],[],[],1
1464,67961,2.0,391,27,,[],[],[],1
1464,71321,3.0,527,28,,[],[],[],1
1464,147456,4.0,3559,56,,[],[],[],1
1464,168488,5.0,319,64,,[],[],[],1
1464,180201,6.0,760,68,,[],[],[],1
1466,2691,1.0,1424,1,,[],[],[],1
1466,10297,2.0,1441,3,,[],[],[],1
1466,17743,3.0,1077,5,,[],[],[],1
1466,33930,4.0,1023,10,,[],[],[],1
1466,43250,5.0,1049,14,,[],[],[],1
1466,50516,6.0,1378,17,,[],[],[],1
1466,52810,7.0,903,18,,[],[],[],1
1466,67049,8.0,769,23,,[],[],[],1
1466,75928,9.0,719,27,,[],[],[],1
1466,87265,10.0,824,34,,[],[],[],1
1466,96801,11.0,1598,38,,[],[],[],1
1466,117833,12.0,648,48,,[],[],[],1
1466,123513,13.0,699,50,,[],[],[],1
1466,140033,14.0,677,57,,[],[],[],1
1466,162659,15.0,513,68,,[],[],[],1
1467,1863,1.0,1863,0,,[],[],[],1
1467,6214,2.0,462,2,,[],[],[],1
1467,13859,3.0,587,6,,[],[],[],1
1467,20883,4.0,578,9,,[],[],[],1
1467,23179,5.0,2874,9,,[],[],[],2
1467,30349,6.0,1533,12,,[],[],[],1
1467,37252,7.0,1985,15,,"[764, 753]","['J', '\x08']","[74, 8]",1
1467,47144,8.0,1437,19,,[],[],[],1
1467,60177,9.0,361,26,,[],[],[],1
1467,68610,10.0,3014,30,,[],[],[],1
1467,75660,11.0,2503,32,,[],[],[],1
1467,78167,12.0,724,33,,[],[],[],1
1467,95444,13.0,584,40,,[],[],[],1
1467,108094,14.0,1552,45,,[],[],[],1
1467,127970,15.0,1888,51,,[],[],[],1
1467,152221,16.0,3774,59,,[],[],[],1
1467,170566,17.0,3114,65,,[],[],[],1
1469,16285,1.0,1441,9,,[],[],[],1
1469,44541,2.0,1101,21,,[],[],[],1
1469,64475,3.0,933,29,,[],[],[],1
1469,170168,4.0,1775,66,,[],[],[],1
1469,178920,5.0,1151,70,,[],[],[],1
1470,126776,1.0,5779,44,,[],[],[],1
1471,12909,1.0,1220,5,,[],[],[],1
1471,28082,2.0,1920,8,,[],[],[],1
1471,82660,3.0,1471,22,,[],[],[],1
1471,155680,4.0,2850,40,,[],[],[],1
1471,171020,5.0,1510,44,,[],[],[],1
1471,182063,6.0,2703,46,,[],[],[],1
1472,129480,1.0,6900,17,,[],[],[],1
1472,175789,2.0,1163,21,,[],[],[],1
1472,177296,3.0,2670,21,,[],[],[],2
1473,5704,1.0,2401,2,,[],[],[],1
1474,2159,1.0,464,1,,[],[],[],1
1474,5663,2.0,368,3,,[],[],[],1
1474,11902,3.0,623,6,,[],[],[],1
1474,18462,4.0,768,10,,[],[],[],1
1474,29855,5.0,367,14,,[],[],[],1
1474,47839,6.0,367,22,,[],[],[],1
1474,54431,7.0,3888,23,,"[2000, 96, 95, 145, 560, 225, 160, 175]","['C', 'O', 'F', 'F', '\x08', '\x08', '\x08', '\x08']","[67, 79, 70, 70, 8, 8, 8, 8]",1
1474,56272,8.0,513,24,,[],[],[],1
1474,95023,9.0,1039,39,,[],[],[],1
1474,106336,10.0,2496,43,,"[1808, 400]","['M', '\x08']","[77, 8]",1
1474,112431,11.0,623,46,,[],[],[],1
1474,133296,12.0,448,55,,[],[],[],1
1474,135680,13.0,2832,55,,[],[],[],2
1474,177695,14.0,960,70,,[],[],[],1
1476,2890,1.0,2887,0,,[],[],[],1
1476,88497,2.0,1045,41,,[],[],[],1
1476,115143,3.0,1943,48,,[],[],[],1
1476,129954,4.0,572,55,,[],[],[],1
1476,160237,5.0,1204,66,,[],[],[],1
1477,876,1.0,875,0,,[],[],[],1
1478,32925,1.0,712,21,,[],[],[],1
1478,36583,2.0,4370,21,,[],[],[],2
1478,84732,3.0,6736,44,,[],[],[],1
1478,167771,4.0,10880,82,,[],[],[],1
1479,10108,1.0,1287,3,,[],[],[],1
1479,26685,2.0,2337,8,,[],[],[],1
1479,45835,3.0,976,13,,[],[],[],1
1479,139516,4.0,2045,47,,[],[],[],1
1479,153621,5.0,1250,50,,[],[],[],1
1479,178045,6.0,901,57,,[],[],[],1
1480,1975,1.0,1974,0,,[],[],[],1
1480,18225,2.0,509,14,,[],[],[],1
1480,22015,3.0,459,16,,[],[],[],1
1480,26185,4.0,420,18,,[],[],[],1
1480,32276,5.0,1830,21,,[],[],[],1
1480,34796,6.0,1161,22,,[],[],[],1
1480,60515,7.0,750,40,,[],[],[],1
1480,115006,8.0,2641,72,,[],[],[],1
1480,116865,9.0,4500,72,,[],[],[],2
1480,145655,10.0,790,89,,[],[],[],1
1480,167475,11.0,2360,101,,[],[],[],1
1481,3794,1.0,511,1,,[],[],[],1
1481,53684,2.0,3155,18,,[],[],[],1
1481,66928,3.0,2424,21,,[],[],[],1
1482,13367,1.0,3849,5,,[],[],[],1
1482,147131,2.0,7832,47,,[],[],[],1
1483,22114,1.0,2576,6,,[],[],[],1
1483,25817,2.0,1278,7,,[],[],[],1
1483,39471,3.0,1894,10,,[],[],[],1
1483,70233,4.0,1895,17,,[],[],[],1
1483,94641,5.0,438,23,,[],[],[],1
1483,107251,6.0,1248,27,,[],[],[],1
1483,118873,7.0,576,32,,[],[],[],1
1483,123690,8.0,928,33,,[],[],[],1
1483,143009,9.0,1190,39,,[],[],[],1
1483,158316,10.0,5088,44,jacket. ,"[3711, 146, 140, 273, 136, 88, 149, 99]","['J', 'A', 'N', '\x08', 'C', 'K', 'E', 'T']","[74, 65, 78, 8, 67, 75, 69, 84]",1
1483,174113,11.0,8888,48,,[],[],[],1
1484,3679,1.0,3678,0,,[],[],[],1
1484,12133,2.0,473,1,,[],[],[],1
1484,28065,3.0,7075,2,polyga,"[3021, 67, 617, 164, 403, 216, 337, 347, 382, 259]","['B', 'B', '\x08', '\x08', 'P', 'O', 'L', 'Y', 'G', 'A']","[66, 66, 8, 8, 80, 79, 76, 89, 71, 65]",1
1484,60603,4.0,5609,8,potaato,"[3517, 83, 621, 230, 122, 54, 155]","['P', 'O', 'T', 'A', 'A', 'T', 'O']","[80, 79, 84, 65, 65, 84, 79]",1
1484,151837,5.0,2711,31,,[],[],[],1
1485,120408,1.0,4715,27,,[],[],[],1
1485,126564,2.0,1733,28,,[],[],[],1
1485,142527,3.0,2205,31,,[],[],[],1
1486,156803,1.0,3253,51,,"[744, 407, 926, 645]","['C', 'A', '\x08', '\x08']","[67, 65, 8, 8]",1
1486,174246,2.0,1226,56,,[],[],[],1
1487,9632,1.0,1682,5,,[],[],[],1
1487,23979,2.0,1057,13,,[],[],[],1
1487,34620,3.0,1520,19,,[],[],[],1
1487,47912,4.0,911,25,,[],[],[],1
1487,74842,5.0,1480,42,,[],[],[],1
1487,106144,6.0,925,57,,[],[],[],1
1488,143909,1.0,835,27,,[],[],[],1
1488,146956,2.0,3882,27,,[],[],[],2
1490,22108,1.0,2202,7,,[],[],[],1
1490,37548,2.0,2100,13,,[],[],[],1
1490,50533,3.0,1159,18,,[],[],[],1
1491,5538,1.0,1075,2,,[],[],[],1
1491,59444,2.0,1024,24,,[],[],[],1
1491,99660,3.0,2142,40,,[],[],[],1
1491,135005,4.0,476,54,,[],[],[],1
1492,2772,1.0,2770,0,,[],[],[],1
1492,22599,2.0,2206,11,,"[933, 181, 632, 146]","['D', 'R', '\x08', '\x08']","[68, 82, 8, 8]",1
1492,39637,3.0,2799,20,,"[624, 414]","['M', '\x08']","[77, 8]",1
1492,52731,4.0,1388,29,,[],[],[],1
1492,55833,5.0,4491,29,,[],[],[],2
1492,106623,6.0,488,62,,[],[],[],1
1492,108603,7.0,2467,62,,[],[],[],2
1492,111475,8.0,5340,62,,[],[],[],3
1492,176332,9.0,1090,96,,[],[],[],1
1494,7833,1.0,1466,2,,[],[],[],1
1494,8323,2.0,1956,2,,[],[],[],2
1494,21065,3.0,1481,4,,[],[],[],1
1494,21571,4.0,1987,4,,[],[],[],2
1494,41929,5.0,5010,8,brake,"[2401, 576, 95, 309, 195]","['B', 'R', 'A', 'K', 'E']","[66, 82, 65, 75, 69]",1
1494,53548,6.0,1076,11,,[],[],[],1
1494,64933,7.0,6576,12,transm,"[2834, 367, 194, 250, 265, 321, 160, 189, 781, 185]","['T', 'R', 'A', 'N', 'S', 'M', 'E', 'I', '\x08', '\x08']","[84, 82, 65, 78, 83, 77, 69, 73, 8, 8]",1
1494,81979,8.0,2456,15,,[],[],[],1
1494,97502,9.0,5657,17,passport,"[2015, 171, 133, 412, 890, 152, 523, 261]","['P', 'A', 'S', 'S', 'P', 'O', 'R', 'T']","[80, 65, 83, 83, 80, 79, 82, 84]",1
1494,119773,10.0,3839,22,boots,"[1540, 466, 194, 271, 396]","['B', 'O', 'O', 'T', 'S']","[66, 79, 79, 84, 83]",1
1494,128752,11.0,3973,24,,[],[],[],1
1494,136366,12.0,4252,25,fork,"[1604, 317, 231, 971]","['F', 'O', 'R', 'K']","[70, 79, 82, 75]",1
1494,144571,13.0,2547,27,money,"[712, 175, 149, 381, 280]","['M', 'O', 'N', 'E', 'Y']","[77, 79, 78, 69, 89]",1
1494,171216,14.0,3232,33,,[],[],[],1
1494,171759,15.0,3776,33,,[],[],[],2
1620,7377,1.0,2200,2,,[],[],[],1
1620,56824,2.0,2083,19,,[],[],[],1
1620,78543,3.0,921,26,,[],[],[],1
1620,89264,4.0,722,30,,[],[],[],1
1622,8474,1.0,1089,5,,[],[],[],1
1622,18623,2.0,568,10,,[],[],[],1
1622,26554,3.0,778,13,,[],[],[],1
1622,36722,4.0,884,16,,[],[],[],1
1622,92956,5.0,1595,35,,[],[],[],1
1622,118336,6.0,657,45,,[],[],[],1
1622,128715,7.0,517,50,,[],[],[],1
1622,143693,8.0,795,55,,[],[],[],1
1622,149132,9.0,572,57,,[],[],[],1
1622,160377,10.0,905,61,,[],[],[],1
1623,29143,1.0,2763,10,,[],[],[],1
1623,41597,2.0,678,13,,[],[],[],1
1623,99581,3.0,574,26,,[],[],[],1
1623,143921,4.0,791,36,,[],[],[],1
1623,148546,5.0,5416,36,,[],[],[],2
1625,16316,1.0,3811,4,,[],[],[],1
1625,32544,2.0,1541,10,,[],[],[],1
1625,56220,3.0,2362,19,,[],[],[],1
1625,98534,4.0,685,34,,[],[],[],1
1625,102796,5.0,4947,34,,[],[],[],2
1625,154049,6.0,8454,47,,"[1763, 802]","['L', '\x08']","[76, 8]",1
1625,169461,7.0,2782,51,,[],[],[],1
1626,32654,1.0,935,16,,[],[],[],1
1626,67575,2.0,2926,35,grape,"[1297, 183, 83, 129, 279]","['G', 'R', 'A', 'P', 'E']","[71, 82, 65, 80, 69]",1
1626,89827,3.0,4605,39,,[],[],[],1
1627,53016,1.0,1128,15,,[],[],[],1
1627,59040,2.0,2056,16,,[],[],[],1
1627,103921,3.0,646,23,,[],[],[],1
1627,123562,4.0,1703,27,,[],[],[],1
1627,153874,5.0,1920,41,,[],[],[],1
1628,2079,1.0,2077,0,,[],[],[],1
1628,4807,2.0,4806,0,,[],[],[],2
1628,10353,3.0,499,5,i,[297],['I'],[73],1
1628,20897,4.0,725,9,,[],[],[],1
1628,23648,5.0,603,11,,[],[],[],1
1628,30013,6.0,511,15,,[],[],[],1
1628,38822,7.0,2155,18,i,"[311, 293, 120, 160, 168, 234, 124, 156, 140]","['I', 'C', 'A', 'N', 'N', '\x08', '\x08', '\x08', '\x08']","[73, 67, 65, 78, 78, 8, 8, 8, 8]",1
1628,45292,8.0,463,20,,[],[],[],1
1628,56569,9.0,451,28,,[],[],[],1
1628,75351,10.0,572,35,an,"[294, 79]","['A', 'N']","[65, 78]",1
1628,77925,11.0,404,37,,[],[],[],1
1628,117720,12.0,40199,37,,[],[],[],2
1628,130100,13.0,1609,44,,[],[],[],1
1628,137365,14.0,585,49,a,[370],['A'],[65],1
1628,146668,15.0,400,54,,[],[],[],1
1628,150135,16.0,805,56,,[],[],[],1
1628,156048,17.0,261,61,,[],[],[],1
1628,156589,18.0,802,61,i,[631],['I'],[73],2
1628,161206,19.0,434,64,,[],[],[],1
1629,24389,1.0,3911,7,,[],[],[],1
1629,49925,2.0,2719,14,,[],[],[],1
1629,102892,3.0,4015,31,,"[1863, 136, 192, 504, 184, 448]","['C', 'I', 'N', '\x08', '\x08', '\x08']","[67, 73, 78, 8, 8, 8]",1
1629,122652,4.0,3671,36,,[],[],[],1
1629,165755,5.0,2704,49,,[],[],[],1
1631,141224,1.0,3791,40,,[],[],[],1
1631,155576,2.0,9223,41,,[],[],[],1
1632,71761,1.0,6159,14,,"[2365, 2009, 635, 170, 181]","['P', 'O', '\x08', '\x08', '\x08']","[80, 79, 8, 8, 8]",1
